job_key,job_id,job_title,primary_role_family,title_role_family,selected_role_family,matched_role_families,matched_search_terms,search_term_count,role_family_count,role_resolution_method,role_review_required,company,company_disclosed,category,country_code,country,currency,location,city,region,location_hierarchy,location_area,latitude,longitude,workplace_type,contract_type,contract_time,published_at,published_date,publication_year,publication_month,publication_year_month,snapshot_date,days_since_publication,salary_min,salary_max,salary_midpoint,has_salary,salary_is_predicted,salary_invalid_nonpositive,job_description,job_url,collected_at_utc
de-5878770512,5878770512,(Senior) Data Analyst – CRM & Marketing Analytics (m/w/d),Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Peek & Cloppenburg Düsseldorf,True,"Stellen aus PR, Werbung & Marketing",de,Germany,EUR,"Friedrichstadt, Düsseldorf",Friedrichstadt,Nordrhein-Westfalen,Deutschland | Nordrhein-Westfalen | Düsseldorf | Friedrichstadt,"[""Deutschland"", ""Nordrhein-Westfalen"", ""D\u00fcsseldorf"", ""Friedrichstadt""]",51.21393,6.78075,Not specified,Not specified,Not specified,2026-09-10 18:37:51+00:00,2026-09-10,2026,9,2026-09,2026-09-12,2,,,,False,False,False,"(Senior) Data Analyst – CRM & Marketing Analytics (m/w/d) EINSTELLUNG Vollzeit BEGINN ab sofort BEFRISTUNG auf 2 Jahre GESELLSCHAFT Fashion ID GmbH & Co. KG ANSPRECHPARTNER Joline Streich STANDORT Zentrale Düsseldorf Tradition & Innovation, Fashion & Fakten, Retail Stores & Onlineshops – bei P&C* Düsseldorf bringen wir Dinge zusammen, die gegensätzlich erscheinen. Da ist es nur konsequent, dass wir auch Menschen vereinen, die so vielfältig sind, wie die Styles, die wir verkaufen. Was uns verbin…",https://www.adzuna.de/details/5878770512?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5878762920,5878762920,Data Analyst,Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Air Apps,True,Unknown,de,Germany,EUR,Deutschland,,,Deutschland,"[""Deutschland""]",,,Not specified,Not specified,Full-time,2026-09-10 18:33:04+00:00,2026-09-10,2026,9,2026-09,2026-09-12,2,50000.0,63000.0,56500.0,True,False,False,"About Air Apps At Air Apps, we believe in thinking bigger—and moving faster. We’re a family-founded company on a mission to create the world’s first AI-powered Personal & Entrepreneurial Resource Planner (PRP), and we need your passion and ambition to help us change how people plan, work, and live. Born in Lisbon, Portugal in 2018—and now with offices in both Lisbon and San Francisco—we’ve remained self-funded while reaching over 100 million downloads worldwide. Our long-term focus drives us to…",https://www.adzuna.de/details/5878762920?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5878725967,5878725967,Financial Data Analyst (m/w/d),Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Resmed,True,Stellen aus Buchhaltung & Finanzwesen,de,Germany,EUR,Deutschland,,,Deutschland,"[""Deutschland""]",,,Not specified,Not specified,Full-time,2026-09-10 18:16:04+00:00,2026-09-10,2026,9,2026-09,2026-09-12,2,,,,False,False,False,"Mach aus Finanzdaten Entscheidungen mit Wirkung Als Financial Data Analyst (m/w/d) machst du Finanzdaten nutzbar und unterstützt das Finance Team mit Analysen, Dashboards und datenbasierten Entscheidungen. Du arbeitest eng mit Fachbereichen und Data Experts zusammen und entwickelst Lösungen, die den Arbeitsalltag spürbar erleichtern. Was du bewirkst Entwickelst und betreust Analysen und Datenprodukte für das Finance Team Baust Dashboards für wiederkehrende und ad hoc Analysen auf Bindest besteh…",https://www.adzuna.de/details/5878725967?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5878359376,5878359376,(Senior) BI- und Data-Analyst (m/w/d),Data Analyst,Data Analyst,BI Analyst,BI Analyst | Data Analyst,BI analyst | data analyst,2,2,Title rule,False,GastroHero GmbH,True,Unknown,de,Germany,EUR,"Hamm-Westen, Hamm",Hamm-Westen,Nordrhein-Westfalen,Deutschland | Nordrhein-Westfalen | Hamm | Hamm-Westen,"[""Deutschland"", ""Nordrhein-Westfalen"", ""Hamm"", ""Hamm-Westen""]",51.57698,7.89459,Not specified,Not specified,Full-time,2026-09-10 13:01:23+00:00,2026-09-10,2026,9,2026-09,2026-09-12,2,,,,False,False,False,"Dein neues Team Als BI- und Data-Analyst spielst Du eine zentrale Rolle bei der Weiterentwicklung unserer datengetriebenen Organisation. Du verbindest technisches Know-how mit einem ausgeprägten Verständnis für Geschäftsprozesse und unterstützt Management sowie Fachbereiche dabei, bessere und schnellere Entscheidungen auf Basis belastbarer Daten zu treffen. Dabei übernimmst Du Verantwortung für unsere BI- und Datenlandschaft und entwickelst sie gezielt in Richtung AI-enabled BI weiter. Moderne …",https://www.adzuna.de/details/5878359376?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5878151730,5878151730,"(Junior) Data Analyst Campaigning (w/m/d) - Business Analysis, Datenbankentwicklung/BI, Ingenieur",Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,freenet,True,Stellen für Hochschulabsolventen,de,Germany,EUR,"Hamburg, Deutschland",Hamburg,Hamburg,Deutschland | Hamburg,"[""Deutschland"", ""Hamburg""]",53.557429,9.987297,Not specified,Not specified,Not specified,2026-09-10 10:15:00+00:00,2026-09-10,2026,9,2026-09,2026-09-12,2,,,,False,False,False,"Das erwartet dich Der Bereich Data & AI entwickelt auf einer skalierenden AWS-Infrastruktur datengetriebene Services mit signifikantem Business Impact. Dafür arbeiten Platform Engineers, Data Engineers, Data Analysts und Data Scientists an leading-edge Technologien, um Fachbereichen ML- und AI-getriebene Lösungen zur Verfügung zu stellen. In dem Kontext der Stelle wird in diesem Umfeld der Bereich des Kampagnenmanagements optimiert. Deine Aufgaben - In unserer Abteilung Data Analytics & Campa…",https://www.adzuna.de/details/5878151730?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5878066997,5878066997,Technische Sachbearbeitung Datenqualität / Data Quality Analyst (m/w/d) befristet,Data Analyst,,Data Analyst,Data Analyst,data analyst,1,1,Single search family,False,Liebherr-Werk Biberach GmbH,True,Unknown,de,Germany,EUR,"Biberach, Heilbronn",Biberach,Baden-Württemberg,Deutschland | Baden-Württemberg | Heilbronn (Kreis) | Heilbronn | Biberach,"[""Deutschland"", ""Baden-W\u00fcrttemberg"", ""Heilbronn (Kreis)"", ""Heilbronn"", ""Biberach""]",49.19277,9.14146,Not specified,Not specified,Not specified,2026-09-10 07:50:37+00:00,2026-09-10,2026,9,2026-09,2026-09-12,2,,,,False,False,False,"Die Liebherr-Werk Biberach GmbH stellt hochwertige Turmdrehkrane und Mobilbaukrane her. Schnelleinsatzkrane, Obendreherkrane und Mobilbaukrane sind weltweit erfolgreich im Einsatz und stehen für Umschlagleistung und Wirtschaftlichkeit. Technische Sachbearbeitung Datenqualität / Data Quality Analyst (m/w/d) befristet Job-ID 84040 Aufgaben Pflege, Prüfung und Weiterentwicklung von Stammdaten, Stücklisten und produktbezogenen Datenstrukturen Sicherstellung und kontinuierliche Verbesserung der Date…",https://www.adzuna.de/details/5878066997?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5877883000,5877883000,Data-Analyst (m/w/d) in SaaS-Startup (Remote / Hybrid),Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,cinify GmbH,True,Unknown,de,Germany,EUR,"Bochum, Nordrhein-Westfalen",Bochum,Nordrhein-Westfalen,Deutschland | Nordrhein-Westfalen | Bochum,"[""Deutschland"", ""Nordrhein-Westfalen"", ""Bochum""]",51.476986,7.211571,Hybrid,Not specified,Full-time,2026-09-10 04:34:25+00:00,2026-09-10,2026,9,2026-09,2026-09-12,2,,,,False,False,False,"Wir sind cinify, ein junges Start-up, das den BI-Markt im Gesundheitswesen aufmischt. Unser Tool ermöglicht es Unternehmen, Daten aus verschiedenen Systemen zusammenzuführen, in Workflows zu integrieren und schließlich in ansprechende Dashboards und Reports zu verwandeln. In deiner Rolle wirst du eng mit Kunden aus dem Gesundheitswesen zusammenarbeiten, ihre Anforderungen aufnehmen und mit deinen SQL-Kenntnissen maßgeschneiderte Lösungen entwickeln. Dabei bist du nicht nur technischer Umsetzer,…",https://www.adzuna.de/details/5877883000?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5877699919,5877699919,(Junior) Data Officer / Analyst,Data Analyst,,Data Analyst,Data Analyst,data analyst,1,1,Single search family,False,ibau GmbH,True,Sonstige/Allgemeine Stellen,de,Germany,EUR,"Münster, Nordrhein-Westfalen",Münster,Nordrhein-Westfalen,Deutschland | Nordrhein-Westfalen | Münster,"[""Deutschland"", ""Nordrhein-Westfalen"", ""M\u00fcnster""]",51.955292,7.621504,Not specified,Not specified,Not specified,2026-09-10 02:17:58+00:00,2026-09-10,2026,9,2026-09,2026-09-12,2,,,,False,False,False,"Als internationale B2B‑Gruppe für Information und Technologie mit 4.000 Mitarbeitenden in 20 Ländern sucht Infopro Digital für die ibau GmbH und unser Operations-Team am Standort Münster ab sofort einen (Junior) Data Officer / Analyst in Vollzeit. Forme die datengetriebene Umsatzsteuerung für die DACH ‑Organisation Als (Junior) Data Officer / Analyst baust du unser BI‑Reporting aus, vereinheitlichst Kennzahlen über CRM, Billing, Data‑Warehouse und Produkt‑Analytics, implementierst ETL‑Pipelines…",https://www.adzuna.de/land/ad/5877699919?se=nIinV56u8RGwm-V3FnalJg&utm_medium=api&utm_source=aa0fc1e4&v=C4F6F09DB92BD2D9FCC62FC6C6431F794B1316E8,2026-09-12 11:36:46.857955+00:00
de-5877539673,5877539673,Dozenten/Trainer (m/w/x) für Weiterbildungen zum/zur KI-Data-Analyst (m/w/x),Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,GFN GmbH,True,Unknown,de,Germany,EUR,"Wedding, Berlin",Wedding,Berlin,Deutschland | Berlin | Wedding,"[""Deutschland"", ""Berlin"", ""Wedding""]",52.53261,13.3777,Not specified,Not specified,Not specified,2026-09-09 22:43:58+00:00,2026-09-09,2026,9,2026-09,2026-09-12,3,,,,False,False,False,"Die GFN GmbH begleitet als Bildungsanbieter mit IT-Spezialisierung deutschlandweit Menschen bei ihrer Weiterbildung und beruflichen Neuorientierung. Für Kurse im Bereich Künstliche Intelligenz, u.a. in den Bereichen KI-Data-Analyst (m/W/X) , KI-Engineering, KI im Projektmanagement, suchen wir bundesweit Trainer/Dozenten (m/w/x) auf freiberuflicher Basis. Aufgaben Wissensvermittlung u. a. zu den folgenden Themen: Grundlagen der Datenanalyse Datenanalyse mit SQL Datenanalyse mit Python Business I…",https://www.adzuna.de/details/5877539673?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5877523486,5877523486,Data-Analyst (m/w/d) in SaaS-Startup (Remote / Hybrid),Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,cinify GmbH,True,IT-Stellen,de,Germany,EUR,"Innenstadt, Bochum",Innenstadt,Nordrhein-Westfalen,Deutschland | Nordrhein-Westfalen | Bochum | Innenstadt,"[""Deutschland"", ""Nordrhein-Westfalen"", ""Bochum"", ""Innenstadt""]",51.48218,7.22121,Hybrid,Not specified,Not specified,2026-09-09 22:38:12+00:00,2026-09-09,2026,9,2026-09,2026-09-12,3,,,,False,False,False,"Wir sind cinify, ein junges Start-up, das den BI-Markt im Gesundheitswesen aufmischt. Unser Tool ermöglicht es Unternehmen, Daten aus verschiedenen Systemen zusammenzuführen, in Workflows zu integrieren und schließlich in ansprechende Dashboards und Reports zu verwandeln. In deiner Rolle wirst du eng mit Kunden aus dem Gesundheitswesen zusammenarbeiten, ihre Anforderungen aufnehmen und mit deinen SQL-Kenntnissen maßgeschneiderte Lösungen entwickeln. Dabei bist du nicht nur technischer Umsetzer,…",https://www.adzuna.de/details/5877523486?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5877433101,5877433101,Master Data Quality Analyst (m/w/d),Data Analyst,,Data Analyst,Data Analyst,data analyst,1,1,Single search family,False,Liebherr-International Deutschland GmbH,True,Stellen aus Wissenschaft & Qualitätssicherung,de,Germany,EUR,"Biberach, Heilbronn",Biberach,Baden-Württemberg,Deutschland | Baden-Württemberg | Heilbronn (Kreis) | Heilbronn | Biberach,"[""Deutschland"", ""Baden-W\u00fcrttemberg"", ""Heilbronn (Kreis)"", ""Heilbronn"", ""Biberach""]",49.19277,9.14146,Not specified,Not specified,Not specified,2026-09-09 19:49:42+00:00,2026-09-09,2026,9,2026-09,2026-09-12,3,,,,False,False,False,"Die Liebherr-International Deutschland GmbH mit Sitz in Biberach an der Riß nimmt für die Firmengruppe Liebherr, die weltweit mehr als 55.000 Mitarbeitende in über 150 Gesellschaften beschäftigt, vielfältige Funktionen in den Bereichen Finanzen, Steuern, Revision, Recht, Versicherungswesen, Personal sowie Kommunikation und Markenführung wahr. Master Data Quality Analyst (m/w/d) Job-ID 84523 Aufgaben Entwickelung und Pflege des MDM-Data-Quality-Monitorings einschließlich Regelwerken, Kennzahlen …",https://www.adzuna.de/details/5877433101?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5877276378,5877276378,Data Analyst (w/m/d),Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,pub.tech,True,Unknown,de,Germany,EUR,Deutschland,,,Deutschland,"[""Deutschland""]",,,Not specified,Not specified,Full-time,2026-09-09 17:54:53+00:00,2026-09-09,2026,9,2026-09,2026-09-12,3,,,,False,False,False,"Unser Team, unsere Arbeitsweise und du Für unser fast 20-köpfiges Analytics & Data Platforms - Department sind wir auf der Suche nach einem/r Data Engineer, der/die Spaß daran hat, die Digitalisierung innerhalb der ARD und ihren Landesrundfunkanstalten voranzutreiben. Als Teil eines interdisziplinären Projektteams bist du verantwortlich für Schlüsselprojekte: von der Implementierung des ARD-weiten Data Meshs über die effiziente Verarbeitung von Clickstreams und die Bereitstellung von Data Marts…",https://www.adzuna.de/details/5877276378?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5877199000,5877199000,Master Data Quality Analyst (m/w/d),Data Analyst,,Data Analyst,Data Analyst,data analyst,1,1,Single search family,False,Liebherr-International Deutschland GmbH,True,Unknown,de,Germany,EUR,"Biberach an der Riß, Biberach (Kreis)",Biberach an der Riß,Baden-Württemberg,Deutschland | Baden-Württemberg | Biberach (Kreis) | Biberach an der Riß,"[""Deutschland"", ""Baden-W\u00fcrttemberg"", ""Biberach (Kreis)"", ""Biberach an der Ri\u00df""]",48.0962,9.78975,Not specified,Not specified,Full-time,2026-09-09 17:00:45+00:00,2026-09-09,2026,9,2026-09,2026-09-12,3,,,,False,False,False,"Die Liebherr-International Deutschland GmbH mit Sitz in Biberach an der Riß nimmt für die Firmengruppe Liebherr, die weltweit mehr als 55.000 Mitarbeitende in über 150 Gesellschaften beschäftigt, vielfältige Funktionen in den Bereichen Finanzen, Steuern, Revision, Recht, Versicherungswesen, Personal sowie Kommunikation und Markenführung wahr. Faszinierendes schaffen: Ihre Aufgaben Entwickelung und Pflege des MDM-Data-Quality-Monitorings einschließlich Regelwerken, Kennzahlen und Performance-Met…",https://www.adzuna.de/details/5877199000?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5877197369,5877197369,Dozenten/Trainer (m/w/x) für Weiterbildungen zum/zur KI-Data-Analyst (m/w/x),Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,GFN GmbH,True,Unknown,de,Germany,EUR,"Berlin, Deutschland",Berlin,Berlin,Deutschland | Berlin,"[""Deutschland"", ""Berlin""]",52.507706,13.420806,Not specified,Contract,Not specified,2026-09-09 17:00:26+00:00,2026-09-09,2026,9,2026-09,2026-09-12,3,,,,False,False,False,"Die GFN GmbH begleitet als Bildungsanbieter mit IT-Spezialisierung deutschlandweit Menschen bei ihrer Weiterbildung und beruflichen Neuorientierung. Für Kurse im Bereich Künstliche Intelligenz, u.a. in den Bereichen KI-Data-Analyst (m/W/X) , KI-Engineering, KI im Projektmanagement, suchen wir bundesweit Trainer/Dozenten (m/w/x) auf freiberuflicher Basis. Aufgaben Wissensvermittlung u. a. zu den folgenden Themen: Grundlagen der Datenanalyse Datenanalyse mit SQL Datenanalyse mit Python Business I…",https://www.adzuna.de/details/5877197369?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5877056155,5877056155,Master Data Quality Analyst (m/w/d),Data Analyst,,Data Analyst,Data Analyst,data analyst,1,1,Single search family,False,Liebherr-International Deutschland GmbH,True,Sonstige/Allgemeine Stellen,de,Germany,EUR,"Biberach, Heilbronn",Biberach,Baden-Württemberg,Deutschland | Baden-Württemberg | Heilbronn (Kreis) | Heilbronn | Biberach,"[""Deutschland"", ""Baden-W\u00fcrttemberg"", ""Heilbronn (Kreis)"", ""Heilbronn"", ""Biberach""]",49.19277,9.14146,Not specified,Not specified,Not specified,2026-09-09 13:46:55+00:00,2026-09-09,2026,9,2026-09,2026-09-12,3,,,,False,False,False,"Die Liebherr-International Deutschland GmbH mit Sitz in Biberach an der Riß nimmt für die Firmengruppe Liebherr, die weltweit mehr als 55.000 Mitarbeitende in über 150 Gesellschaften beschäftigt, vielfältige Funktionen in den Bereichen Finanzen, Steuern, Revision, Recht, Versicherungswesen, Personal sowie Kommunikation und Markenführung wahr. Master Data Quality Analyst (m/w/d) Job-ID 84523 JLFT1_DE",https://www.adzuna.de/land/ad/5877056155?se=nIinV56u8RGwm-V3FnalJg&utm_medium=api&utm_source=aa0fc1e4&v=2B01015ED9842FFED907870A281328E972D6EC6D,2026-09-12 11:36:46.857955+00:00
de-5876649043,5876649043,"Datenanalyst / Wirtschaftsinformatiker (m/w/d) - Daten, BI & Prozessdigitalisierung",Data Analyst,Data Analyst,Data Analyst,Data Analyst,datenanalyst,1,1,Title rule,False,TECHLISTER GmbH,True,Unknown,de,Germany,EUR,"Cham, Cham (Kreis)",Cham,Bayern,Deutschland | Bayern | Cham (Kreis) | Cham,"[""Deutschland"", ""Bayern"", ""Cham (Kreis)"", ""Cham""]",49.2192,12.66759,Not specified,Not specified,Not specified,2026-09-09 06:59:43+00:00,2026-09-09,2026,9,2026-09,2026-09-12,3,55000.0,80000.0,67500.0,True,False,False,"Stelleneinleitung Für ein etabliertes, familiengeführtes Industrieunternehmen im Raum Cham (Oberpfalz) suchen wir einen Datenanalysten / Wirtschaftsinformatiker (m/w/d), der Produktions- und Geschäftsprozesse mit Daten transparenter, effizienter und digitaler macht. Die Rolle sitzt genau zwischen IT, Industrial Engineering und den Fachbereichen. Gesucht wird ausdrücklich kein klassischer IT-Administrator und auch kein reiner Data Scientist, sondern ein datenaffiner Analyst mit echtem Prozessver…",https://www.adzuna.de/details/5876649043?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5876411570,5876411570,Data Analyst (m/f/d),Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,METYCLE,True,Unknown,de,Germany,EUR,"Altstadt-Süd, Köln",Altstadt-Süd,Nordrhein-Westfalen,Deutschland | Nordrhein-Westfalen | Köln | Altstadt-Süd,"[""Deutschland"", ""Nordrhein-Westfalen"", ""K\u00f6ln"", ""Altstadt-S\u00fcd""]",50.93355,6.9594,Not specified,Permanent,Full-time,2026-09-09 02:49:25+00:00,2026-09-09,2026,9,2026-09,2026-09-12,3,,,,False,False,False,"ABOUT US METYCLE: where innovation meets sustainability We are reshaping the global secondary metals industry to accelerate the circular flow of metals. By combining global trading, advanced processing and digital intelligence, we make secondary metals more predictable, transparent and scalable, strengthening industrial supply chains and reducing reliance on primary metal production. And the impact is significant: recycling aluminium can reduce greenhouse gas emissions by up to 95% compared wit…",https://www.adzuna.de/details/5876411570?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5876260836,5876260836,Sales Data Analyst (m/w/d),Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Dr. C. SOLDAN Natur- und Gesundheitsprodukte GmbH,True,Sonstige/Allgemeine Stellen,de,Germany,EUR,"Adelsdorf, Meißen (Kreis)",Adelsdorf,Sachsen,Deutschland | Sachsen | Meißen (Kreis) | Adelsdorf,"[""Deutschland"", ""Sachsen"", ""Mei\u00dfen (Kreis)"", ""Adelsdorf""]",51.3194,13.58212,Not specified,Not specified,Not specified,2026-09-09 02:15:53+00:00,2026-09-09,2026,9,2026-09,2026-09-12,3,,,,False,False,False,"„Nur echt mit der Fahne“ – das ist das Markenzeichen von Em-eukal. Aber es sind die Menschen, die Em-eukal erfolgreich und einzigartig machen. Bei uns zählst DU und dein Wohlbefinden. Hier bei Dr. C SOLDAN, leben wir die Leidenschaft für das Bonbonkochen, bewahren uns die Neugier auf die Zukunft und sind stolz auf die Dynamik unseres engagierten Teams. Unsere Mission ist, Wohlbefinden zu stiften. Möchtest du gemeinsam mit unserer Bonbonfamilie diese Mission antreten? In Adelsdorf (Metropolregio…",https://www.adzuna.de/land/ad/5876260836?se=nIinV56u8RGwm-V3FnalJg&utm_medium=api&utm_source=aa0fc1e4&v=9BAE952CAB6918E2A30BDC091DFB3ACF4F2C6068,2026-09-12 11:36:46.857955+00:00
de-5875662187,5875662187,Data Analyst – SAP Analytics Cloud (m/w/d),Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,BGS Solutions GmbH,True,Unknown,de,Germany,EUR,"Steinau an der Straße, Main-Kinzig-Kreis",Steinau an der Straße,Hessen,Deutschland | Hessen | Main-Kinzig-Kreis | Steinau an der Straße,"[""Deutschland"", ""Hessen"", ""Main-Kinzig-Kreis"", ""Steinau an der Stra\u00dfe""]",50.31392,9.46457,Not specified,Not specified,Full-time,2026-09-08 16:56:34+00:00,2026-09-08,2026,9,2026-09,2026-09-12,4,,,,False,False,False,"Über unseren Mandanten Unser Mandant ist ein international tätiges, familiengeführtes Industrieunternehmen mit langjähriger Unternehmensgeschichte und Spezialisierung auf die Entwicklung und Fertigung hochwertiger elektrotechnischer und mechatronischer Komponenten. Das Unternehmen entwickelt unter anderem innovative Verkabelungslösungen, Magnetspulen und mechatronische Systeme für anspruchsvolle industrielle Anwendungen. Mit mehreren tausend Mitarbeitenden und Produktionsstandorten in verschied…",https://www.adzuna.de/details/5875662187?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5875565825,5875565825,Data Analyst*in (w/m/d),Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,Deutsche Welle,True,Unknown,de,Germany,EUR,Deutschland,,,Deutschland,"[""Deutschland""]",,,Not specified,Not specified,Not specified,2026-09-08 14:04:45+00:00,2026-09-08,2026,9,2026-09,2026-09-12,4,,,,False,False,False,"Hello world! Goodbye censorship. Mehr Berufung als Beruf: Dein IT-Job bei der DW. Data Analyst*in (w/m/d) Wir suchen für die Distribution, Marketing and Technology am Standort Bonn oder Berlin zum 1. Oktober 2026 bzw. nächstmöglichen Zeitpunkt eine*n Data Analyst*in (w/m/d) in freier Mitarbeit befristet für zwei Jahre. Rolle in unserem DigiDesk trägst du Sorge dafür, dass die internen Stakeholder die richtigen Nutzungsdaten und Insights für ihre Fragestellungen erhalten gemeinsam mit unseren Da…",https://www.adzuna.de/land/ad/5875565825?se=nIinV56u8RGwm-V3FnalJg&utm_medium=api&utm_source=aa0fc1e4&v=936A336E6E0E7E43A8C2FB0E3D5E27F3334235BE,2026-09-12 11:36:46.857955+00:00
de-5875504554,5875504554,Business Data Analyst Finance & Requirements Management (m/w/d),Data Analyst,Data Analyst,Data Analyst,Business Analyst | Data Analyst,business analyst | data analyst,2,2,Title rule,False,AERTiCKET Group,True,Unknown,de,Germany,EUR,"Kreuzberg, Berlin",Kreuzberg,Berlin,Deutschland | Berlin | Kreuzberg,"[""Deutschland"", ""Berlin"", ""Kreuzberg""]",52.4984,13.396,Not specified,Not specified,Part-time,2026-09-08 13:01:53+00:00,2026-09-08,2026,9,2026-09,2026-09-12,4,,,,False,False,False,"Deine Aufgaben: Du verstehst Geschäftsprozesse, denkst analytisch und kannst komplexe Anforderungen verständlich strukturieren? Du bewegst Dich sicher zwischen Fachbereichen und technischen Teams und hast Freude daran, aus Daten und Anforderungen tragfähige Lösungen zu entwickeln? Dann suchen wir genau Dich als Business Data Analyst Finance & Requirements Management (m/w/d) in Teilzeit mit 30 Stunden pro Woche. In dieser Rolle bildest Du die Schnittstelle zwischen Business, Finance und technisc…",https://www.adzuna.de/details/5875504554?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5875381683,5875381683,"Data Analyst | Facility Management m/w/d - Business Analysis, Datenbankentwicklung/BI, Ingenieur",Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,SPIE Germany Switzerland Austria,True,Stellen für Hochschulabsolventen,de,Germany,EUR,"Frankfurt am Main, Hessen",Frankfurt am Main,Hessen,Deutschland | Hessen | Frankfurt am Main,"[""Deutschland"", ""Hessen"", ""Frankfurt am Main""]",50.129683,8.650578,Not specified,Not specified,Not specified,2026-09-08 09:46:49+00:00,2026-09-08,2026,9,2026-09,2026-09-12,4,,,,False,False,False,"Einsatzort: Düsseldorf, Frankfurt am Main, Köln Kennziffer: 2026-0557 Arbeitszeit: Vollzeit (unbefristet) Aufgaben - Betreuung der Data Integration Plattform auf Basis Microsoft Azure für den Geschäftsbereich Efficient Facilities - Zentrale Anlaufstelle für die Dashboards- und Berichtsanforderungen aus dem operativen und kaufmännischen Umfeld - Selbstständige Definition und Umsetzung von Dashboards und Berichten über PowerBI und anderen MS Azure Tools - Schnittstelle zu unseren internen und ex…",https://www.adzuna.de/details/5875381683?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
de-5875381696,5875381696,"Data Analyst | Facility Management m/w/d - Business Analysis, Datenbankentwicklung/BI, Ingenieur",Data Analyst,Data Analyst,Data Analyst,Data Analyst,data analyst,1,1,Title rule,False,SPIE Germany Switzerland Austria,True,Stellen für Hochschulabsolventen,de,Germany,EUR,"Köln, Nordrhein-Westfalen",Köln,Nordrhein-Westfalen,Deutschland | Nordrhein-Westfalen | Köln,"[""Deutschland"", ""Nordrhein-Westfalen"", ""K\u00f6ln""]",50.940164,6.969972,Not specified,Not specified,Not specified,2026-09-08 09:46:49+00:00,2026-09-08,2026,9,2026-09,2026-09-12,4,,,,False,False,False,"Einsatzort: Düsseldorf, Frankfurt am Main, Köln Kennziffer: 2026-0557 Arbeitszeit: Vollzeit (unbefristet) Aufgaben - Betreuung der Data Integration Plattform auf Basis Microsoft Azure für den Geschäftsbereich Efficient Facilities - Zentrale Anlaufstelle für die Dashboards- und Berichtsanforderungen aus dem operativen und kaufmännischen Umfeld - Selbstständige Definition und Umsetzung von Dashboards und Berichten über PowerBI und anderen MS Azure Tools - Schnittstelle zu unseren internen und ex…",https://www.adzuna.de/details/5875381696?utm_medium=api&utm_source=aa0fc1e4,2026-09-12 11:36:46.857955+00:00
